Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
12,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0113107994289217,0.0,0.0113107994289217,0,45,45
12,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0068576329850105,0.0,0.0068576329850105,0,45,45
12,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0202206281647521,0.0,0.0202206281647521,0,45,45
13,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.8047789675762675,0.0,0.8047789675762675,0,40,40
13,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0030149547187138,0.0,0.0030149547187138,0,40,40
13,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0104150042550728,0.0,0.0104150042550728,0,40,40
13,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.002666245905377,0.0,0.002666245905377,0,40,40
13,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0100854312658591,0.0,0.0100854312658591,0,40,40
14,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.6686100702039102,0.0,0.6686100702039102,0,39,39
14,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0030794224861912,0.0,0.0030794224861912,0,39,39
14,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0063827426730947,0.0,0.0063827426730947,0,39,39
14,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0034043104781892,0.0,0.0034043104781892,0,39,39
14,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0066809341831796,0.0,0.0066809341831796,0,39,39
15,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.1618795677816902,0.0,1.1618795677816902,0,35,35
15,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0039174728704682,0.0,0.0039174728704682,0,35,35
15,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0195287270389489,0.0,0.0195287270389489,0,35,35
15,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.005967314150499,0.0,0.005967314150499,0,35,35
15,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0267219495513036,0.0,0.0267219495513036,0,35,35
16,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7853874914443195,0.0,0.7853874914443195,0,41,41
16,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0043747437808364,0.0,0.0043747437808364,0,41,41
16,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0145757150340591,0.0,0.0145757150340591,0,41,41
16,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0034715617511911,0.0,0.0034715617511911,0,41,41
16,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0091114514356044,0.0,0.0091114514356044,0,41,41
17,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.8763747765842411,0.0,0.8763747765842411,0,42,42
17,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0033863415987986,0.0,0.0033863415987986,0,42,42
17,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0079926714534589,0.0,0.0079926714534589,0,42,42
17,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,11,42,42
17,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,11,42,42
18,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,6.51084630697927,0.0,6.51084630697927,0,36,36
18,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0163202434114679,0.0,0.0163202434114679,0,36,36
18,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0408774838816512,0.0,0.0408774838816512,0,36,36
18,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,1,36,36
18,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,1,36,36
19,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,4.735178835665908,0.0,4.735178835665908,0,51,51
19,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.010169201418558,0.0,0.010169201418558,0,51,51
19,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0174094214396763,0.0,0.0174094214396763,0,51,51
19,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.2624659155177702,0.0,1.2624659155177702,0,51,51
19,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,5.42732326685673,0.0,5.42732326685673,0,51,51
20,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.839832112032222,0.0,0.839832112032222,0,54,54
