Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
11,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,298463.0603853408,0.0,10.0,33,80,80
12,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,2.3133073314851504,0.0,2.3133073314851504,0,56,56
12,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.032182988623759,0.0,3.032182988623759,0,56,56
12,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.032182988623759,0.0,3.032182988623759,0,56,56
12,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,10.50374466147693,0.0,10.0,1,56,56
12,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,10.50374466147693,0.0,10.0,1,56,56
13,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,74.1490207992895,0.0,10.0,12,45,45
13,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.1264956135753623,0.0,3.1264956135753623,0,45,45
13,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.1667419352147124,0.0,3.1667419352147124,0,45,45
13,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3695.10187566665,0.0,10.0,13,45,45
13,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1960.1691011685248,0.0,10.0,30,45,45
14,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,167.26178134251114,0.0,10.0,4,59,59
14,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.9850912618178214,0.0,2.9850912618178214,0,59,59
14,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.0632003912992287,0.0,3.0632003912992287,0,59,59
14,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,5572832.969112522,0.0,10.0,8,59,59
14,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,32078286.81110884,0.0,10.0,56,59,59
15,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,2.984663096996361,0.0,2.984663096996361,0,42,42
15,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.101548515467142,0.0,3.101548515467142,0,42,42
15,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.1549670798645635,0.0,3.1549670798645635,0,42,42
15,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,14.66522291524714,0.0,10.0,1,42,42
15,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,14.752105143114353,0.0,10.0,27,42,42
16,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,431.13476839433247,0.0,10.0,32,44,44
16,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.7996145206354911,0.0,0.7996145206354911,0,44,44
16,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.8450175316376,0.0,3.8450175316376,0,44,44
16,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,510764.5888495216,0.0,10.0,32,44,44
16,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,208567.3668646873,0.0,10.0,32,44,44
17,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,159.95449770626269,0.0,10.0,4,68,68
17,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.1733994854272787,0.0,3.1733994854272787,0,68,68
