Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
25,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,4.132542745834086,0.0,4.132542745834086,0,83,83
25,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,55.54026124497676,0.0,10.0,3,83,83
25,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,20.73861411969833,0.0,10.0,1,83,83
25,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2252.1195810139825,0.0,10.0,31,83,83
25,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,372.9019738117089,0.0,10.0,43,83,83
26,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7849581097112962,0.0,0.7849581097112962,0,61,61
26,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,18.37557293201456,0.0,10.0,16,61,61
26,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,19.82887249644626,0.0,10.0,34,61,61
26,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,26.143657755747945,0.0,10.0,26,61,61
26,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,33.374052593462146,0.0,10.0,34,61,61
27,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.0082793427948291,0.0,1.0082793427948291,0,65,65
27,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,11.616010570323496,0.0,10.0,14,65,65
27,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,16.04975524456239,0.0,10.0,29,65,65
27,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,15.59970295530224,0.0,10.0,6,65,65
27,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,23.094576358490837,0.0,10.0,29,65,65
28,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.5312916466718458,0.0,1.5312916466718458,0,67,67
28,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,13.153254136692754,0.0,10.0,11,67,67
28,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,12.59415869323824,0.0,10.0,9,67,67
28,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,53.7608129468472,0.0,10.0,19,67,67
28,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,94.34542288200772,0.0,10.0,9,67,67
29,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.927603147247024,0.0,0.927603147247024,0,74,74
29,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,135396.44788657865,0.0,10.0,44,74,74
29,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,49.22429686476726,0.0,10.0,44,74,74
29,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.1967903074242714,0.0,2.1967903074242714,0,74,74
29,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.8945794037785757,0.0,2.8945794037785757,0,74,74
30,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.0386863687143426,0.0,1.0386863687143426,0,64,64
30,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,14.54206030812272,0.0,10.0,5,64,64
30,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,21.45605572883461,0.0,10.0,1,64,64
30,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,8.377846221958851,0.0,8.377846221958851,0,64,64
30,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,20.71771603420684,0.0,10.0,5,64,64
