Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
23,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,3.030029789171203,0.0,3.030029789171203,0,52,52
23,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,13.834511063959416,0.0,10.0,1,52,52
23,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.8559169030468663,0.0,1.8559169030468663,0,52,52
23,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.616118069428532,0.0,1.616118069428532,0,52,52
23,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,4.300959343474098,0.0,4.300959343474098,0,52,52
24,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,16.191109605725075,0.0,10.0,2,58,58
24,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,5.170284585469648,0.0,5.170284585469648,0,58,58
24,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,5.669882688336457,0.0,5.669882688336457,0,58,58
24,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2492.6777842656966,0.0,10.0,10,58,58
24,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1720.3042275255912,0.0,10.0,11,58,58
25,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.255640751789889,0.0,1.255640751789889,0,57,57
25,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.8128077630986414,0.0,0.8128077630986414,0,57,57
25,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.140957633069953,0.0,1.140957633069953,0,57,57
25,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.2457869827964956,0.0,1.2457869827964956,0,57,57
25,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.900377655008385,0.0,2.900377655008385,0,57,57
26,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,16.797586673966837,0.0,10.0,6,67,67
26,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.171315601858988,0.0,2.171315601858988,0,67,67
26,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.5935078479921234,0.0,2.5935078479921234,0,67,67
26,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,16847.580408267953,0.0,10.0,19,67,67
26,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,19123.103769117115,0.0,10.0,19,67,67
27,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,14.719848046776134,0.0,10.0,40,60,60
27,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,4.416678136651291,0.0,4.416678136651291,0,60,60
27,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.847088440925164,0.0,3.847088440925164,0,60,60
27,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,965.781679828264,0.0,10.0,40,60,60
27,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1293.396252625199,0.0,10.0,40,60,60
28,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,707008399.7378943,0.0,10.0,35,54,54
28,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,19581220.171788458,0.0,10.0,31,54,54
28,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,36074151.81049777,0.0,10.0,31,54,54
