Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
14,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.1788144117148378,0.0,1.1788144117148378,0,56,56
14,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.822479667121367,0.0,0.822479667121367,0,56,56
14,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.2441336769677749,0.0,1.2441336769677749,0,56,56
14,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.1517219959099845,0.0,1.1517219959099845,0,56,56
14,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.4917337533271111,0.0,1.4917337533271111,0,56,56
15,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.4082222853865534,0.0,1.4082222853865534,0,41,41
15,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.496923844029791,0.0,3.496923844029791,0,41,41
15,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.959282746949434,0.0,2.959282746949434,0,41,41
15,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.627508907388767,0.0,2.627508907388767,0,41,41
15,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.855891348058914,0.0,2.855891348058914,0,41,41
16,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.0999311332802495,0.0,1.0999311332802495,0,32,32
16,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.9109684192462026,0.0,0.9109684192462026,0,32,32
16,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.631648614759382,0.0,0.631648614759382,0,32,32
16,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.8818467740929565,0.0,0.8818467740929565,0,32,32
16,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.9342378600243182,0.0,0.9342378600243182,0,32,32
17,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.0126621838335206,0.0,1.0126621838335206,0,57,57
17,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.45227328955496,0.0,1.45227328955496,0,57,57
17,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,7.534391468638584,0.0,7.534391468638584,0,57,57
17,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.1404771307656452,0.0,1.1404771307656452,0,57,57
17,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.8204436588545,0.0,1.8204436588545,0,57,57
18,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.682003246554247,0.0,1.682003246554247,0,59,59
18,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.5313873968498042,0.0,1.5313873968498042,0,59,59
18,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,272.49156092352166,0.0,10.0,1,59,59
18,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.132571839214698,0.0,2.132571839214698,0,59,59
18,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.825347547435954,0.0,0.825347547435954,0,59,59
19,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.683240663770839,0.0,1.683240663770839,0,56,56
19,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.9951722175023692,0.0,0.9951722175023692,0,56,56
19,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.0972657278977562,0.0,1.0972657278977562,0,56,56
19,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.8348458012972015,0.0,1.8348458012972015,0,56,56
19,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.078343477763355,0.0,2.078343477763355,0,56,56
20,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.3599017490586869,0.0,1.3599017490586869,0,37,37
20,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.3518220166547126,0.0,1.3518220166547126,0,37,37
20,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.6823494264098515,0.0,1.6823494264098515,0,37,37
20,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.9202418178645544,0.0,1.9202418178645544,0,37,37
20,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.004715268015478,0.0,3.004715268015478,0,37,37
21,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.9333480028771236,0.0,0.9333480028771236,0,64,64
21,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.99696569311576,0.0,0.99696569311576,0,64,64
21,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.7642702103650078,0.0,0.7642702103650078,0,64,64
21,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,4.352893156852335,0.0,4.352893156852335,0,64,64
21,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,6.396825364932424,0.0,6.396825364932424,0,64,64
22,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.2115993202306137,0.0,1.2115993202306137,0,61,61
22,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.4685726797996227,0.0,0.4685726797996227,0,61,61
22,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.5636178498416735,0.0,0.5636178498416735,0,61,61
22,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.6789057780547829,0.0,0.6789057780547829,0,61,61
22,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.6098734903363427,0.0,0.6098734903363427,0,61,61
23,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.199397853700524,0.0,1.199397853700524,0,65,65
23,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.5488660623598438,0.0,0.5488660623598438,0,65,65
23,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.017447559346439,0.0,1.017447559346439,0,65,65
23,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.3639431046386456,0.0,0.3639431046386456,0,65,65
23,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.4932629703942359,0.0,0.4932629703942359,0,65,65
24,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.074604148427361,0.0,1.074604148427361,0,62,62
24,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.3369207937934921,0.0,0.3369207937934921,0,62,62
24,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.5207006966180464,0.0,0.5207006966180464,0,62,62
24,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.9009762056515624,0.0,0.9009762056515624,0,62,62
24,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.4461236965881454,0.0,1.4461236965881454,0,62,62
25,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.9361812794135148,0.0,0.9361812794135148,0,44,44
25,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.9058711160808484,0.0,0.9058711160808484,0,44,44
25,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,12,44,44
25,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.0786993493413028,0.0,1.0786993493413028,0,44,44
25,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.043601257800404,0.0,1.043601257800404,0,44,44
26,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.105955995382918,0.0,1.105955995382918,0,56,56
26,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.6845183728904805,0.0,1.6845183728904805,0,56,56
26,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.406884727678783,0.0,3.406884727678783,0,56,56
26,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.4929770663902766,0.0,1.4929770663902766,0,56,56
26,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.8238124099513269,0.0,1.8238124099513269,0,56,56
27,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.3538491851687593,0.0,1.3538491851687593,0,48,48
27,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.975069562711576,0.0,0.975069562711576,0,48,48
27,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.83133094362825,0.0,0.83133094362825,0,48,48
27,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.2763833835746383,0.0,2.2763833835746383,0,48,48
27,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.0307315264984664,0.0,2.0307315264984664,0,48,48
28,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,5.7309232038396285,0.0,5.7309232038396285,0,57,57
28,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.5443252467128044,0.0,0.5443252467128044,0,57,57
28,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.4488463532813351,0.0,0.4488463532813351,0,57,57
28,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,55.41282523901928,0.0,10.0,6,57,57
28,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,103.97038583308142,0.0,10.0,6,57,57
29,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.40377734669298,0.0,1.40377734669298,0,69,69
29,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.68723759354021,0.0,0.68723759354021,0,69,69
29,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.7816510955472444,0.0,0.7816510955472444,0,69,69
29,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.4610076318748011,0.0,0.4610076318748011,0,69,69
29,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.6483128362994257,0.0,0.6483128362994257,0,69,69
30,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,3.027876124596524,0.0,3.027876124596524,0,57,57
30,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.2994704994732903,0.0,0.2994704994732903,0,57,57
30,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.7201971406708081,0.0,0.7201971406708081,0,57,57
30,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,24.01812839130716,0.0,10.0,2,57,57
30,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,45.42595750615806,0.0,10.0,2,57,57
